127.0.0.1 - - [13/Oct/2020:14:27:23 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:36:12 +0900] "GET /viz/lib/wordcloud2-0.0.1/hover.js HTTP/1.1" 200 3778
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:36:12 +0900] "GET /viz/lib/wordcloud2-binding-0.2.1/wordcloud2.js HTTP/1.1" 200 1597
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:38:33 +0900] "GET /controller/textMining HTTP/1.1" 200 718
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:38:33 +0900] "GET /viz/wordcloud.html HTTP/1.1" 200 11757
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:38:33 +0900] "GET /viz/lib/htmlwidgets-1.5.2/htmlwidgets.js HTTP/1.1" 200 33194
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:38:33 +0900] "GET /viz/lib/wordcloud2-0.0.1/hover.js HTTP/1.1" 200 3778
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:38:33 +0900] "GET /viz/lib/wordcloud2-binding-0.2.1/wordcloud2.js HTTP/1.1" 200 1597
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:38:33 +0900] "GET /viz/lib/wordcloud2-0.0.1/wordcloud2-all.js HTTP/1.1" 200 35491
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:38:33 +0900] "GET /viz/lib/wordcloud2-0.0.1/wordcloud.css HTTP/1.1" 200 386
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:38:33 +0900] "GET /controller/map?file=cycle_map.R HTTP/1.1" 500 3618
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:40:08 +0900] "GET /controller/map?file=wc_map.R HTTP/1.1" 500 3618
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:42:45 +0900] "GET /controller/textMining HTTP/1.1" 200 718
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:42:45 +0900] "GET /viz/wordcloud.html HTTP/1.1" 200 11757
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:42:45 +0900] "GET /viz/lib/htmlwidgets-1.5.2/htmlwidgets.js HTTP/1.1" 200 33194
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:42:45 +0900] "GET /viz/lib/wordcloud2-0.0.1/wordcloud.css HTTP/1.1" 200 386
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:42:45 +0900] "GET /viz/lib/wordcloud2-0.0.1/wordcloud2-all.js HTTP/1.1" 200 35491
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:42:45 +0900] "GET /viz/lib/wordcloud2-0.0.1/hover.js HTTP/1.1" 200 3778
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:42:45 +0900] "GET /viz/lib/wordcloud2-binding-0.2.1/wordcloud2.js HTTP/1.1" 200 1597
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:42:48 +0900] "GET /controller/map?file=cycle_map.R HTTP/1.1" 200 718
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:42:48 +0900] "GET /viz/cycle_map.html HTTP/1.1" 200 144739
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:42:48 +0900] "GET /viz/lib/htmlwidgets-1.5.2/htmlwidgets.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:42:48 +0900] "GET /viz/lib/typedarray-0.1/typedarray.min.js HTTP/1.1" 200 22444
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:42:48 +0900] "GET /viz/lib/jquery-1.11.3/jquery.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:42:48 +0900] "GET /viz/lib/plotly-binding-4.9.2.1/plotly.js HTTP/1.1" 200 33599
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:42:48 +0900] "GET /viz/lib/crosstalk-1.1.0.1/css/crosstalk.css HTTP/1.1" 200 784
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:42:48 +0900] "GET /viz/lib/crosstalk-1.1.0.1/js/crosstalk.min.js HTTP/1.1" 200 18925
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:42:48 +0900] "GET /viz/lib/plotly-htmlwidgets-css-1.52.2/plotly-htmlwidgets.css HTTP/1.1" 200 173
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:42:48 +0900] "GET /viz/lib/plotly-main-1.52.2/plotly-latest.min.js HTTP/1.1" 200 3310920
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:42:54 +0900] "GET /controller/map?file=wc_map.R HTTP/1.1" 200 715
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:42:54 +0900] "GET /viz/wc_map.html HTTP/1.1" 200 292638
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:42:54 +0900] "GET /viz/lib/typedarray-0.1/typedarray.min.js HTTP/1.1" 200 22444
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:42:54 +0900] "GET /viz/lib/jquery-1.11.3/jquery.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:42:54 +0900] "GET /viz/lib/htmlwidgets-1.5.2/htmlwidgets.js HTTP/1.1" 200 33194
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:42:54 +0900] "GET /viz/lib/plotly-binding-4.9.2.1/plotly.js HTTP/1.1" 200 33599
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:42:54 +0900] "GET /viz/lib/crosstalk-1.1.0.1/css/crosstalk.css HTTP/1.1" 200 784
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:42:54 +0900] "GET /viz/lib/plotly-main-1.52.2/plotly-latest.min.js HTTP/1.1" 200 3310920
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:42:54 +0900] "GET /viz/lib/plotly-htmlwidgets-css-1.52.2/plotly-htmlwidgets.css HTTP/1.1" 200 173
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:42:54 +0900] "GET /viz/lib/crosstalk-1.1.0.1/js/crosstalk.min.js HTTP/1.1" 200 18925
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:43:10 +0900] "GET /controller/map?file=cycle_map.R HTTP/1.1" 200 718
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:43:10 +0900] "GET /viz/cycle_map.html HTTP/1.1" 200 144739
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:43:10 +0900] "GET /viz/lib/plotly-binding-4.9.2.1/plotly.js HTTP/1.1" 200 33599
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:43:10 +0900] "GET /viz/lib/htmlwidgets-1.5.2/htmlwidgets.js HTTP/1.1" 200 33194
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:43:10 +0900] "GET /viz/lib/typedarray-0.1/typedarray.min.js HTTP/1.1" 200 22444
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:43:10 +0900] "GET /viz/lib/jquery-1.11.3/jquery.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:43:10 +0900] "GET /viz/lib/crosstalk-1.1.0.1/css/crosstalk.css HTTP/1.1" 200 784
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:43:10 +0900] "GET /viz/lib/crosstalk-1.1.0.1/js/crosstalk.min.js HTTP/1.1" 200 18925
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:43:10 +0900] "GET /viz/lib/plotly-htmlwidgets-css-1.52.2/plotly-htmlwidgets.css HTTP/1.1" 200 173
0:0:0:0:0:0:0:1 - - [13/Oct/2020:14:43:10 +0900] "GET /viz/lib/plotly-main-1.52.2/plotly-latest.min.js HTTP/1.1" 200 3310920
